Time,Target,Measured,Error
3066,20.00,19.34,0.66
3067,20.00,19.30,0.70
3068,20.00,19.04,0.96
3069,20.00,19.06,0.94
3070,20.00,19.08,0.92
3071,20.00,19.27,0.73
3072,20.00,19.34,0.66
3073,20.00,19.40,0.60
3075,20.00,19.38,0.62
3076,20.00,19.40,0.60
3077,20.00,19.28,0.72
3078,20.00,19.38,0.62
3079,20.00,19.29,0.71
3080,20.00,19.18,0.82
3081,20.00,19.36,0.64
3082,20.00,19.35,0.65
3083,20.00,19.26,0.74
3084,20.00,19.33,0.67
3085,20.00,19.32,0.68
3086,20.00,19.39,0.61
3087,20.00,19.51,0.49
3089,20.00,19.56,0.44
3090,20.00,19.48,0.52
3091,20.00,19.43,0.57
3092,20.00,19.48,0.52
3093,20.00,19.20,0.80
3094,20.00,19.17,0.83
3095,20.00,19.17,0.83
3096,20.00,19.22,0.78
3097,20.00,19.36,0.64
3098,20.00,19.31,0.69
3099,20.00,19.23,0.77
3100,20.00,19.23,0.77
3101,20.00,19.27,0.73
3103,20.00,19.40,0.60
3104,20.00,19.39,0.61
3105,20.00,19.26,0.74
3106,20.00,19.30,0.70
3107,20.00,19.29,0.71
3108,20.00,19.25,0.75
3109,20.00,19.21,0.79
3110,20.00,19.28,0.72
3111,20.00,19.24,0.76
3112,20.00,19.17,0.83
3113,20.00,19.21,0.79
3114,20.00,19.35,0.65
3115,20.00,19.24,0.76
3117,20.00,19.20,0.80
3118,20.00,19.10,0.90
3119,20.00,19.11,0.89
3120,20.00,19.08,0.92
3121,20.00,19.21,0.79
3122,20.00,19.14,0.86
3123,20.00,19.08,0.92
3124,20.00,19.13,0.87
3125,20.00,19.03,0.97
3126,20.00,19.19,0.81
3127,20.00,19.19,0.81
3128,20.00,19.06,0.94
3129,20.00,19.04,0.96
3131,20.00,19.02,0.98
3132,20.00,19.04,0.96
3133,20.00,19.06,0.94
3134,20.00,19.04,0.96
3135,20.00,19.06,0.94
3136,20.00,19.11,0.89
3137,20.00,19.09,0.91
3138,20.00,19.07,0.93
3139,20.00,19.12,0.88
3140,20.00,19.13,0.87
3141,20.00,19.10,0.90
3142,20.00,19.01,0.99
3143,20.00,18.92,1.08
3145,20.00,18.95,1.05
3146,20.00,18.84,1.16
3147,20.00,18.74,1.26
3148,20.00,18.82,1.18
3149,20.00,18.93,1.07
3150,20.00,18.93,1.07
3151,20.00,18.96,1.04
3152,20.00,18.95,1.05
3153,20.00,18.98,1.02
3154,20.00,19.04,0.96
3155,20.00,18.84,1.16
3156,20.00,18.99,1.01
3157,20.00,18.83,1.17
3159,20.00,18.84,1.16
3160,20.00,18.77,1.23
3161,20.00,18.82,1.18
3162,20.00,18.61,1.39
3163,20.00,18.63,1.37
3164,20.00,18.66,1.34
3165,20.00,18.71,1.29
3166,20.00,18.80,1.20
3167,20.00,18.74,1.26
3168,20.00,18.72,1.28
3169,20.00,18.59,1.41
3170,20.00,18.58,1.42
3171,20.00,18.61,1.39
3173,20.00,18.57,1.43
3174,20.00,18.52,1.48
3175,20.00,18.42,1.58
3176,20.00,18.36,1.64
3177,20.00,18.37,1.63
3178,20.00,18.39,1.61
3179,20.00,18.43,1.57
3180,20.00,18.51,1.49
3181,20.00,18.59,1.41
3182,20.00,18.47,1.53
3183,20.00,18.58,1.42
3184,20.00,18.61,1.39
3185,20.00,18.53,1.47
3187,20.00,18.60,1.40
3188,20.00,18.49,1.51
3189,20.00,18.45,1.55
3190,20.00,18.39,1.61
3191,20.00,18.36,1.64
3192,20.00,18.31,1.69
3193,20.00,18.44,1.56
3194,20.00,18.34,1.66
3195,20.00,18.43,1.57
3196,20.00,18.40,1.60
3197,20.00,18.45,1.55
3198,20.00,18.45,1.55
3199,20.00,18.60,1.40
3201,20.00,18.45,1.55
3202,20.00,18.49,1.51
3203,20.00,18.57,1.43
3204,20.00,18.49,1.51
3205,20.00,18.57,1.43
3206,20.00,18.45,1.55
3207,20.00,18.64,1.36
3208,20.00,18.80,1.20
3209,20.00,18.78,1.22
3210,20.00,18.89,1.11
3211,20.00,18.89,1.11
3212,20.00,18.85,1.15
3213,20.00,18.96,1.04
3215,20.00,19.06,0.94
3216,20.00,18.86,1.14
3217,20.00,18.93,1.07
3218,20.00,18.93,1.07
3219,20.00,18.89,1.11
3220,20.00,18.78,1.22
3221,20.00,18.82,1.18
3222,20.00,18.93,1.07
3223,20.00,19.07,0.93
3224,20.00,19.16,0.84
3225,20.00,19.13,0.87
3226,20.00,19.17,0.83
3227,20.00,19.14,0.86
3229,20.00,19.15,0.85
3230,20.00,19.27,0.73
3231,20.00,19.19,0.81
3232,20.00,19.23,0.77
3233,20.00,19.23,0.77
3234,20.00,19.09,0.91
3235,20.00,19.25,0.75
3236,20.00,19.17,0.83
3237,20.00,19.28,0.72
3238,20.00,19.53,0.47
3239,20.00,19.53,0.47
3240,20.00,19.43,0.57
3241,20.00,19.48,0.52
3243,20.00,19.39,0.61
3244,20.00,19.16,0.84
3245,20.00,19.17,0.83
3246,20.00,19.13,0.87
3247,20.00,19.29,0.71
3248,20.00,19.21,0.79
3249,20.00,19.28,0.72
3250,20.00,19.24,0.76
3251,20.00,19.24,0.76
3252,20.00,19.35,0.65
3253,20.00,19.37,0.63
3254,20.00,19.39,0.61
3255,20.00,19.41,0.59
3257,20.00,19.32,0.68
3258,20.00,19.35,0.65
3259,20.00,19.33,0.67
3260,20.00,19.25,0.75
3261,20.00,19.18,0.82
3262,20.00,19.22,0.78
3263,20.00,19.33,0.67
3264,20.00,19.25,0.75
3265,20.00,19.21,0.79
3266,20.00,19.28,0.72
3267,20.00,19.21,0.79
3268,20.00,19.31,0.69
3269,20.00,19.20,0.80
3271,20.00,19.17,0.83
3272,20.00,19.21,0.79
3273,20.00,19.10,0.90
3274,20.00,19.08,0.92
3275,20.00,19.13,0.87
3276,20.00,19.14,0.86
3277,20.00,19.18,0.82
3278,20.00,19.22,0.78
3279,20.00,19.22,0.78
3280,20.00,19.12,0.88
3281,20.00,19.13,0.87
3282,20.00,19.14,0.86
3284,20.00,19.15,0.85
3285,20.00,19.23,0.77
3286,20.00,19.23,0.77
3287,20.00,19.12,0.88
3288,20.00,19.17,0.83
3289,20.00,19.17,0.83
3290,20.00,19.18,0.82
3291,20.00,19.29,0.71
3292,20.00,19.14,0.86
3293,20.00,19.11,0.89
3294,20.00,18.98,1.02
3295,20.00,19.01,0.99
3296,20.00,19.10,0.90
3298,20.00,19.11,0.89
3299,20.00,19.02,0.98
3300,20.00,19.15,0.85
3301,20.00,19.08,0.92
3302,20.00,19.20,0.80
3303,20.00,19.14,0.86
3304,20.00,19.22,0.78
3305,20.00,19.15,0.85
3306,20.00,19.19,0.81
3307,20.00,19.26,0.74
3308,20.00,19.16,0.84
3309,20.00,19.13,0.87
3310,20.00,19.14,0.86
3312,20.00,19.11,0.89
3313,20.00,19.19,0.81
3314,20.00,19.09,0.91
3315,20.00,19.28,0.72
3316,20.00,19.20,0.80
3317,20.00,19.14,0.86
3318,20.00,19.15,0.85
3319,20.00,19.19,0.81
3320,20.00,18.98,1.02
3321,20.00,19.04,0.96
3322,20.00,18.95,1.05
3323,20.00,18.87,1.13
3324,20.00,18.98,1.02
3326,20.00,18.83,1.17
3327,20.00,18.87,1.13
3328,20.00,18.98,1.02
3329,20.00,18.82,1.18
3330,20.00,18.93,1.07
3331,20.00,19.04,0.96
3332,20.00,18.95,1.05
3333,20.00,18.87,1.13
3334,20.00,18.91,1.09
3335,20.00,18.94,1.06
3336,20.00,18.82,1.18
3337,20.00,18.76,1.24
3338,20.00,18.73,1.27
3340,20.00,18.64,1.36
3341,20.00,18.63,1.37
3342,20.00,18.62,1.38
3343,20.00,18.61,1.39
3344,20.00,18.53,1.47
3345,20.00,18.42,1.58
3346,20.00,18.57,1.43
3347,20.00,18.53,1.47
3348,20.00,18.53,1.47
3349,20.00,18.53,1.47
3350,20.00,18.46,1.54
3351,20.00,18.39,1.61
3352,20.00,18.54,1.46
3354,20.00,18.36,1.64
3355,20.00,18.41,1.59
3356,20.00,18.39,1.61
3357,20.00,18.33,1.67
3358,20.00,18.46,1.54
3359,20.00,18.53,1.47
3360,20.00,18.57,1.43
3361,20.00,18.56,1.44
3362,20.00,18.63,1.37
3363,20.00,18.72,1.28
3364,20.00,18.56,1.44
3365,20.00,18.59,1.41
3366,20.00,18.55,1.45
3368,20.00,18.58,1.42
3369,20.00,18.47,1.53
3370,20.00,18.44,1.56
3371,20.00,18.44,1.56
3372,20.00,18.45,1.55
3373,20.00,18.53,1.47
3374,20.00,18.60,1.40
3375,20.00,18.66,1.34
3376,20.00,18.86,1.14
3377,20.00,18.83,1.17
3378,20.00,18.94,1.06
3379,20.00,18.86,1.14
3380,20.00,18.90,1.10
3382,20.00,18.93,1.07
3383,20.00,18.89,1.11
3384,20.00,18.89,1.11
3385,20.00,18.81,1.19
3386,20.00,18.96,1.04
3387,20.00,19.03,0.97
3388,20.00,19.12,0.88
3389,20.00,19.13,0.87
3390,20.00,19.32,0.68
3391,20.00,19.38,0.62
3392,20.00,19.29,0.71
3393,20.00,19.29,0.71
3394,20.00,19.10,0.90
3396,20.00,19.12,0.88
3397,20.00,19.09,0.91
3398,20.00,19.10,0.90
3399,20.00,19.15,0.85
3400,20.00,19.16,0.84
3401,20.00,19.13,0.87
3402,20.00,19.28,0.72
3403,20.00,19.24,0.76
3404,20.00,19.38,0.62
3405,20.00,19.44,0.56
3406,20.00,19.45,0.55
3407,20.00,19.36,0.64
3408,20.00,19.35,0.65
3410,20.00,19.37,0.63
3411,20.00,19.28,0.72
3412,20.00,19.39,0.61
3413,20.00,19.30,0.70
3414,20.00,19.33,0.67
3415,20.00,19.28,0.72
3416,20.00,19.42,0.58
3417,20.00,19.44,0.56
3418,20.00,19.49,0.51
3419,20.00,19.50,0.50
3420,20.00,19.43,0.57
3421,20.00,19.38,0.62
3422,20.00,19.29,0.71
3424,20.00,19.21,0.79
3425,20.00,19.18,0.82
3426,20.00,19.22,0.78
3427,20.00,19.26,0.74
3428,20.00,19.29,0.71
3429,20.00,19.28,0.72
3430,20.00,19.28,0.72
3431,20.00,19.17,0.83
3432,20.00,19.24,0.76
3433,20.00,19.31,0.69
3434,20.00,19.38,0.62
3435,20.00,19.43,0.57
3436,20.00,19.41,0.59
3438,20.00,19.36,0.64
3439,20.00,19.20,0.80
3440,20.00,19.20,0.80
3441,20.00,19.28,0.72
3442,20.00,19.31,0.69
3443,20.00,19.12,0.88
3444,20.00,19.21,0.79
3445,20.00,19.10,0.90
3446,20.00,19.04,0.96
3447,20.00,19.17,0.83
3448,20.00,19.14,0.86
3449,20.00,19.04,0.96
3450,20.00,19.17,0.83
3452,20.00,19.21,0.79
3453,20.00,19.14,0.86
3454,20.00,19.18,0.82
3455,20.00,19.08,0.92
3456,20.00,19.17,0.83
3457,20.00,19.14,0.86
3458,20.00,19.15,0.85
3459,20.00,19.15,0.85
3460,20.00,19.20,0.80
3461,20.00,19.13,0.87
3462,20.00,19.14,0.86
3463,20.00,19.11,0.89
3464,20.00,19.12,0.88
3466,20.00,19.10,0.90
3467,20.00,19.18,0.82
3468,20.00,19.22,0.78
3469,20.00,19.12,0.88
3470,20.00,19.02,0.98
3471,20.00,19.01,0.99
3472,20.00,19.03,0.97
3473,20.00,19.05,0.95
3474,20.00,19.07,0.93
3475,20.00,19.08,0.92
3476,20.00,18.99,1.01
3477,20.00,18.94,1.06
3478,20.00,18.94,1.06
3480,20.00,18.96,1.04
3481,20.00,19.03,0.97
3482,20.00,19.01,0.99
3483,20.00,19.07,0.93
3484,20.00,19.01,0.99
3485,20.00,19.07,0.93
3486,20.00,18.98,1.02
3487,20.00,18.97,1.03
3488,20.00,18.92,1.08
3489,20.00,18.85,1.15
3490,20.00,18.78,1.22
3491,20.00,18.75,1.25
3492,20.00,18.73,1.27
3494,20.00,18.64,1.36
3495,20.00,18.66,1.34
3496,20.00,18.54,1.46
3497,20.00,18.61,1.39
3498,20.00,18.63,1.37
3499,20.00,18.66,1.34
3500,20.00,18.64,1.36
3501,20.00,18.53,1.47
3502,20.00,18.49,1.51
3503,20.00,18.53,1.47
3504,20.00,18.49,1.51
3505,20.00,18.38,1.62
3506,20.00,18.40,1.60
3508,20.00,18.37,1.63
3509,20.00,18.32,1.68
3510,20.00,18.41,1.59
3511,20.00,18.53,1.47
3512,20.00,18.56,1.44
3513,20.00,18.48,1.52
3514,20.00,18.56,1.44
3515,20.00,18.56,1.44
3516,20.00,18.59,1.41
3517,20.00,18.44,1.56
3518,20.00,18.34,1.66
3519,20.00,18.32,1.68
3520,20.00,18.34,1.66
3522,20.00,18.29,1.71
3523,20.00,18.20,1.80
3524,20.00,18.20,1.80
3525,20.00,18.30,1.70
3526,20.00,18.54,1.46
3527,20.00,18.50,1.50
3528,20.00,18.57,1.43
3529,20.00,18.53,1.47
3530,20.00,18.53,1.47
3531,20.00,18.60,1.40
3532,20.00,18.49,1.51
3533,20.00,18.56,1.44
3534,20.00,18.52,1.48
3536,20.00,18.56,1.44
3537,20.00,18.48,1.52
3538,20.00,18.59,1.41
3539,20.00,18.76,1.24
3540,20.00,18.77,1.23
3541,20.00,18.85,1.15
3542,20.00,18.89,1.11
3543,20.00,18.89,1.11
3544,20.00,18.89,1.11
3545,20.00,18.88,1.12
3546,20.00,18.85,1.15
3547,20.00,18.64,1.36
3548,20.00,18.80,1.20
3550,20.00,18.92,1.08
3551,20.00,18.77,1.23
3552,20.00,18.82,1.18
3553,20.00,18.89,1.11
3554,20.00,19.00,1.00
3555,20.00,19.02,0.98
3556,20.00,19.19,0.81
3557,20.00,19.19,0.81
3558,20.00,19.08,0.92
3559,20.00,19.28,0.72
3560,20.00,19.17,0.83
3561,20.00,19.14,0.86
3562,20.00,19.15,0.85
3564,20.00,19.15,0.85
3565,20.00,19.20,0.80
3566,20.00,19.27,0.73
3567,20.00,19.30,0.70
3568,20.00,19.33,0.67
3569,20.00,19.39,0.61
3570,20.00,19.48,0.52
3571,20.00,19.53,0.47
3572,20.00,19.32,0.68
3573,20.00,19.42,0.58
3574,20.00,19.26,0.74
3575,20.00,19.29,0.71
3576,20.00,19.28,0.72
3578,20.00,19.28,0.72
3579,20.00,19.34,0.66
3580,20.00,19.30,0.70
3581,20.00,19.33,0.67
3582,20.00,19.24,0.76
3583,20.00,19.39,0.61
3584,20.00,19.48,0.52
3585,20.00,19.38,0.62
3586,20.00,19.40,0.60
3587,20.00,19.42,0.58
3588,20.00,19.33,0.67
3589,20.00,19.39,0.61
3590,20.00,19.41,0.59
3592,20.00,19.18,0.82
3593,20.00,19.29,0.71
3594,20.00,19.28,0.72
3595,20.00,19.21,0.79
3596,20.00,19.24,0.76
3597,20.00,19.14,0.86
3598,20.00,19.11,0.89
3599,20.00,19.16,0.84
3600,20.00,19.17,0.83
3601,20.00,19.24,0.76
3602,20.00,19.20,0.80
3603,20.00,19.21,0.79
3604,20.00,19.14,0.86
3606,20.00,19.18,0.82
3607,20.00,19.22,0.78
3608,20.00,19.08,0.92
3609,20.00,19.24,0.76
3610,20.00,19.13,0.87
3611,20.00,19.14,0.86
3612,20.00,19.15,0.85
3613,20.00,19.19,0.81
3614,20.00,19.09,0.91
3615,20.00,19.10,0.90
3616,20.00,19.19,0.81
3617,20.00,19.15,0.85
3618,20.00,19.13,0.87
3620,20.00,19.17,0.83
3621,20.00,19.14,0.86
3622,20.00,19.19,0.81
3623,20.00,19.05,0.95
3624,20.00,19.03,0.97
3625,20.00,18.98,1.02
3626,20.00,19.08,0.92
3627,20.00,18.98,1.02
3628,20.00,19.05,0.95
3629,20.00,19.06,0.94
3630,20.00,19.08,0.92
3631,20.00,19.20,0.80
3632,20.00,19.17,0.83
3634,20.00,19.21,0.79
3635,20.00,19.25,0.75
3636,20.00,19.17,0.83
3637,20.00,19.18,0.82
3638,20.00,19.15,0.85
3639,20.00,19.23,0.77
3640,20.00,19.12,0.88
3641,20.00,18.99,1.01
3642,20.00,19.01,0.99
3643,20.00,19.07,0.93
3644,20.00,19.01,0.99
3645,20.00,19.07,0.93
3646,20.00,19.16,0.84
3648,20.00,18.95,1.05
3649,20.00,18.98,1.02
3650,20.00,18.93,1.07
3651,20.00,18.96,1.04
3652,20.00,18.92,1.08
3653,20.00,18.91,1.09
3654,20.00,18.95,1.05
3655,20.00,18.87,1.13
3656,20.00,18.90,1.10
3657,20.00,18.76,1.24
3658,20.00,18.80,1.20
3659,20.00,18.85,1.15
3660,20.00,18.85,1.15
3662,20.00,18.96,1.04
3663,20.00,18.95,1.05
3664,20.00,18.83,1.17
3665,20.00,18.91,1.09
3666,20.00,18.87,1.13
3667,20.00,18.73,1.27
3668,20.00,18.71,1.29
3669,20.00,18.73,1.27
3670,20.00,18.60,1.40
3671,20.00,18.62,1.38
3672,20.00,18.47,1.53
3673,20.00,18.30,1.70
3674,20.00,18.36,1.64
3676,20.00,18.44,1.56
3677,20.00,18.56,1.44
3678,20.00,18.48,1.52
3679,20.00,18.56,1.44
3680,20.00,18.62,1.38
3681,20.00,18.47,1.53
3682,20.00,18.47,1.53
3683,20.00,18.52,1.48
3684,20.00,18.48,1.52
3685,20.00,18.34,1.66
3686,20.00,18.46,1.54
3687,20.00,18.47,1.53
3688,20.00,18.44,1.56
3690,20.00,18.48,1.52
3691,20.00,18.59,1.41
3692,20.00,18.66,1.34
3693,20.00,18.68,1.32
3694,20.00,18.70,1.30
3695,20.00,18.61,1.39
3696,20.00,18.71,1.29
3697,20.00,18.72,1.28
3698,20.00,18.59,1.41
3699,20.00,18.55,1.45
3700,20.00,18.51,1.49
3701,20.00,18.48,1.52
3702,20.00,18.55,1.45
3704,20.00,18.58,1.42
3705,20.00,18.72,1.28
3706,20.00,18.66,1.34
3707,20.00,18.83,1.17
3708,20.00,18.97,1.03
3709,20.00,18.97,1.03
3710,20.00,18.92,1.08
3711,20.00,18.84,1.16
3712,20.00,18.85,1.15
3713,20.00,18.85,1.15
3714,20.00,18.89,1.11
3715,20.00,18.92,1.08
3716,20.00,18.99,1.01
3718,20.00,19.01,0.99
3719,20.00,19.07,0.93
3720,20.00,19.26,0.74
3721,20.00,19.22,0.78
3722,20.00,19.29,0.71
3723,20.00,19.36,0.64
3724,20.00,18.99,1.01
3725,20.00,19.09,0.91
3726,20.00,19.06,0.94
3727,20.00,19.01,0.99
3728,20.00,19.07,0.93
3729,20.00,19.23,0.77
3730,20.00,19.15,0.85
3732,20.00,19.16,0.84
3733,20.00,19.20,0.80
3734,20.00,19.21,0.79
3735,20.00,19.39,0.61
3736,20.00,19.37,0.63
3737,20.00,19.46,0.54
3738,20.00,19.37,0.63
3739,20.00,19.32,0.68
3740,20.00,19.24,0.76
3741,20.00,19.20,0.80
3742,20.00,19.17,0.83
3743,20.00,19.17,0.83
3744,20.00,19.22,0.78
3746,20.00,19.22,0.78
3747,20.00,19.26,0.74
3748,20.00,19.25,0.75
3749,20.00,19.25,0.75
3750,20.00,19.21,0.79
3751,20.00,19.21,0.79
3752,20.00,19.25,0.75
3753,20.00,19.28,0.72
3754,20.00,19.17,0.83
3755,20.00,19.07,0.93
3756,20.00,19.12,0.88
3757,20.00,19.06,0.94
3758,20.00,19.25,0.75
3760,20.00,19.22,0.78
3761,20.00,19.18,0.82
3762,20.00,19.15,0.85
3763,20.00,19.23,0.77
3764,20.00,19.12,0.88
3765,20.00,19.21,0.79
3766,20.00,19.28,0.72
3767,20.00,19.20,0.80
3768,20.00,19.20,0.80
3769,20.00,19.21,0.79
3770,20.00,19.14,0.86
3771,20.00,19.15,0.85
3772,20.00,19.30,0.70
3774,20.00,19.11,0.89
3775,20.00,19.02,0.98
3776,20.00,19.07,0.93
3777,20.00,18.98,1.02
3778,20.00,19.08,0.92
3779,20.00,19.16,0.84
3780,20.00,19.14,0.86
3781,20.00,19.11,0.89
3782,20.00,19.12,0.88
3783,20.00,19.20,0.80
3784,20.00,19.21,0.79
3785,20.00,19.10,0.90
3786,20.00,19.18,0.82
3788,20.00,19.19,0.81
3789,20.00,19.30,0.70
3790,20.00,19.12,0.88
3791,20.00,19.13,0.87
3792,20.00,19.07,0.93
3793,20.00,19.15,0.85
3794,20.00,19.16,0.84
3795,20.00,19.17,0.83
3796,20.00,19.10,0.90
3797,20.00,19.19,0.81
3798,20.00,19.22,0.78
3799,20.00,19.26,0.74
3800,20.00,19.01,0.99
3802,20.00,19.07,0.93
3803,20.00,19.12,0.88
3804,20.00,19.16,0.84
3805,20.00,19.21,0.79
3806,20.00,19.17,0.83
3807,20.00,19.04,0.96
3808,20.00,19.02,0.98
3809,20.00,19.04,0.96
3810,20.00,19.06,0.94
3811,20.00,19.00,1.00
3812,20.00,19.06,0.94
3813,20.00,19.04,0.96
3814,20.00,19.10,0.90
3816,20.00,19.04,0.96
3817,20.00,19.10,0.90
3818,20.00,19.04,0.96
3819,20.00,18.95,1.05
3820,20.00,18.98,1.02
3821,20.00,18.93,1.07
3822,20.00,18.93,1.07
3823,20.00,18.81,1.19
3824,20.00,18.82,1.18
3825,20.00,18.68,1.32
3826,20.00,18.66,1.34
3827,20.00,18.79,1.21
3828,20.00,18.77,1.23
3830,20.00,18.74,1.26
3831,20.00,18.75,1.25
3832,20.00,18.69,1.31
3833,20.00,18.68,1.32
3834,20.00,18.66,1.34
3835,20.00,18.61,1.39
3836,20.00,18.56,1.44
3837,20.00,18.56,1.44
3838,20.00,18.41,1.59
3839,20.00,18.35,1.65
3840,20.00,18.55,1.45
3841,20.00,18.51,1.49
3842,20.00,18.54,1.46
3844,20.00,18.58,1.42
3845,20.00,18.64,1.36
3846,20.00,18.66,1.34
3847,20.00,18.58,1.42
3848,20.00,18.54,1.46
3849,20.00,18.57,1.43
3850,20.00,18.56,1.44
3851,20.00,18.31,1.69
3852,20.00,18.30,1.70
3853,20.00,18.18,1.82
3854,20.00,18.32,1.68
3855,20.00,18.26,1.74
3856,20.00,18.43,1.57
3858,20.00,18.55,1.45
3859,20.00,18.54,1.46
3860,20.00,18.69,1.31
3861,20.00,18.63,1.37
3862,20.00,18.66,1.34
3863,20.00,18.57,1.43
3864,20.00,18.50,1.50
3865,20.00,18.60,1.40
3866,20.00,18.56,1.44
3867,20.00,18.59,1.41
3868,20.00,18.58,1.42
3869,20.00,18.72,1.28
3870,20.00,18.73,1.27
3872,20.00,18.89,1.11
3873,20.00,18.89,1.11
3874,20.00,18.92,1.08
3875,20.00,19.06,0.94
3876,20.00,18.83,1.17
3877,20.00,18.83,1.17
3878,20.00,18.91,1.09
3879,20.00,18.73,1.27
3880,20.00,18.85,1.15
3881,20.00,18.78,1.22
3882,20.00,18.93,1.07
3883,20.00,18.89,1.11
3884,20.00,19.07,0.93
3886,20.00,18.97,1.03
3887,20.00,19.14,0.86
3888,20.00,19.22,0.78
3889,20.00,19.29,0.71
3890,20.00,19.29,0.71
3891,20.00,19.18,0.82
3892,20.00,19.21,0.79
3893,20.00,19.22,0.78
3894,20.00,19.22,0.78
3895,20.00,19.25,0.75
3896,20.00,19.36,0.64
3897,20.00,19.31,0.69
3898,20.00,19.34,0.66
3900,20.00,19.33,0.67
3901,20.00,19.53,0.47
3902,20.00,19.29,0.71
3903,20.00,19.35,0.65
3904,20.00,19.37,0.63
3905,20.00,19.29,0.71
3906,20.00,19.28,0.72
3907,20.00,19.21,0.79
3908,20.00,19.28,0.72
3909,20.00,19.31,0.69
3910,20.00,19.37,0.63
3911,20.00,19.29,0.71
3912,20.00,19.35,0.65
3914,20.00,19.23,0.77
3915,20.00,19.37,0.63
3916,20.00,19.40,0.60
3917,20.00,19.52,0.48
3918,20.00,19.46,0.54
3919,20.00,19.33,0.67
3920,20.00,19.35,0.65
3921,20.00,19.38,0.62
3922,20.00,19.25,0.75
3923,20.00,19.25,0.75
3924,20.00,19.28,0.72
3925,20.00,19.14,0.86
3926,20.00,19.11,0.89
3928,20.00,19.01,0.99
3929,20.00,19.07,0.93
3930,20.00,19.16,0.84
3931,20.00,19.17,0.83
3932,20.00,19.10,0.90
3933,20.00,19.15,0.85
3934,20.00,19.19,0.81
3935,20.00,19.09,0.91
3936,20.00,18.96,1.04
3937,20.00,19.06,0.94
3938,20.00,19.08,0.92
3939,20.00,19.05,0.95
3940,20.00,19.00,1.00
3942,20.00,19.03,0.97
3943,20.00,19.04,0.96
3944,20.00,19.10,0.90
3945,20.00,19.00,1.00
3946,20.00,19.17,0.83
3947,20.00,19.18,0.82
3948,20.00,19.11,0.89
3949,20.00,19.16,0.84
3950,20.00,19.09,0.91
3951,20.00,19.07,0.93
3952,20.00,18.91,1.09
3953,20.00,18.98,1.02
3954,20.00,19.00,1.00
3956,20.00,18.95,1.05
3957,20.00,19.09,0.91
3958,20.00,19.10,0.90
3959,20.00,19.08,0.92
3960,20.00,19.09,0.91
3961,20.00,19.18,0.82
3962,20.00,19.18,0.82
3963,20.00,19.22,0.78
3964,20.00,19.22,0.78
3965,20.00,19.22,0.78
3966,20.00,19.26,0.74
3967,20.00,19.22,0.78
3968,20.00,19.22,0.78
3970,20.00,19.12,0.88
3971,20.00,19.16,0.84
3972,20.00,19.20,0.80
3973,20.00,19.10,0.90
3974,20.00,19.08,0.92
3975,20.00,19.09,0.91
3976,20.00,19.21,0.79
3977,20.00,19.11,0.89
3978,20.00,18.98,1.02
3979,20.00,19.15,0.85
3980,20.00,18.94,1.06
3981,20.00,19.04,0.96
3982,20.00,19.02,0.98
3984,20.00,19.08,0.92
3985,20.00,18.99,1.01
3986,20.00,18.94,1.06
3987,20.00,18.83,1.17
3988,20.00,18.90,1.10
3989,20.00,18.79,1.21
3990,20.00,18.87,1.13
3991,20.00,18.87,1.13
3992,20.00,18.94,1.06
3993,20.00,18.94,1.06
3994,20.00,19.00,1.00
3995,20.00,19.02,0.98
3996,20.00,18.94,1.06
3998,20.00,18.86,1.14
3999,20.00,18.86,1.14
4000,20.00,18.75,1.25
4001,20.00,18.80,1.20
4002,20.00,18.74,1.26
4003,20.00,18.54,1.46
4004,20.00,18.39,1.61
4005,20.00,18.33,1.67
4006,20.00,18.53,1.47
4007,20.00,18.49,1.51
4008,20.00,18.60,1.40
4009,20.00,18.56,1.44
4010,20.00,18.62,1.38
4012,20.00,18.51,1.49
4013,20.00,18.54,1.46
4014,20.00,18.51,1.49
4015,20.00,18.51,1.49
4016,20.00,18.47,1.53
4017,20.00,18.44,1.56
4018,20.00,18.31,1.69
4019,20.00,18.33,1.67
4020,20.00,18.52,1.48
4021,20.00,18.56,1.44
4022,20.00,18.66,1.34
4023,20.00,18.72,1.28
4024,20.00,18.59,1.41
4026,20.00,18.73,1.27
4027,20.00,18.67,1.33
4028,20.00,18.58,1.42
4029,20.00,18.47,1.53
4030,20.00,18.44,1.56
4031,20.00,18.41,1.59
4032,20.00,18.42,1.58
4033,20.00,18.47,1.53
4034,20.00,18.54,1.46
4035,20.00,18.57,1.43
4036,20.00,18.75,1.25
4037,20.00,18.80,1.20
4038,20.00,18.87,1.13
4040,20.00,18.84,1.16
4041,20.00,18.91,1.09
4042,20.00,18.87,1.13
4043,20.00,18.87,1.13
4044,20.00,18.87,1.13
4045,20.00,18.77,1.23
4046,20.00,18.88,1.12
4047,20.00,18.92,1.08
4048,20.00,18.91,1.09
4049,20.00,19.09,0.91
4050,20.00,19.24,0.76
4051,20.00,19.21,0.79
4052,20.00,19.35,0.65
4054,20.00,19.16,0.84
4055,20.00,19.17,0.83
4056,20.00,19.10,0.90
4057,20.00,19.11,0.89
4058,20.00,19.20,0.80
4059,20.00,19.13,0.87
4060,20.00,19.10,0.90
4061,20.00,19.12,0.88
4062,20.00,19.16,0.84
4063,20.00,19.21,0.79
4064,20.00,19.39,0.61
4065,20.00,19.33,0.67
4066,20.00,19.47,0.53
4068,20.00,19.55,0.45
4069,20.00,19.62,0.38
