Time,Target,Measured,Error
0,20.00,0.00,20.00
1,20.00,-0.07,20.07
2,20.00,0.01,19.99
3,20.00,0.36,19.64
4,20.00,1.00,19.00
5,20.00,2.40,17.60
6,20.00,4.33,15.67
7,20.00,7.11,12.89
8,20.00,10.42,9.58
9,20.00,14.23,5.77
10,20.00,18.11,1.89
12,20.00,22.13,-2.13
13,20.00,26.19,-6.19
14,20.00,30.05,-10.05
15,20.00,33.74,-13.74
16,20.00,37.34,-17.34
17,20.00,40.84,-20.84
18,20.00,44.09,-24.09
19,20.00,47.19,-27.19
20,20.00,50.09,-30.09
21,20.00,52.92,-32.92
22,20.00,55.57,-35.57
23,20.00,58.16,-38.16
24,20.00,59.94,-39.94
26,20.00,62.42,-42.42
27,20.00,64.65,-44.65
28,20.00,66.73,-46.73
29,20.00,68.82,-48.82
30,20.00,70.63,-50.63
31,20.00,72.60,-52.60
32,20.00,74.42,-54.42
33,20.00,76.24,-56.24
34,20.00,77.94,-57.94
35,20.00,79.76,-59.76
36,20.00,81.54,-61.54
37,20.00,83.43,-63.43
38,20.00,85.23,-65.23
40,20.00,86.79,-66.79
41,20.00,88.26,-68.26
42,20.00,89.40,-69.40
43,20.00,90.48,-70.48
44,20.00,91.36,-71.36
45,20.00,92.26,-72.26
46,20.00,92.90,-72.90
47,20.00,93.43,-73.43
48,20.00,93.92,-73.92
49,20.00,94.11,-74.11
50,20.00,93.39,-73.39
51,20.00,93.34,-73.34
52,20.00,93.13,-73.13
54,20.00,92.82,-72.82
55,20.00,92.40,-72.40
56,20.00,91.78,-71.78
57,20.00,91.43,-71.43
58,20.00,90.90,-70.90
59,20.00,90.40,-70.40
60,20.00,89.91,-69.91
61,20.00,89.53,-69.53
62,20.00,89.26,-69.26
63,20.00,88.92,-68.92
64,20.00,88.83,-68.83
65,20.00,88.80,-68.80
66,20.00,88.97,-68.97
68,20.00,88.97,-68.97
69,20.00,89.44,-69.44
70,20.00,89.79,-69.79
71,20.00,90.28,-70.28
72,20.00,90.73,-70.73
73,20.00,91.24,-71.24
74,20.00,91.65,-71.65
75,20.00,91.32,-71.32
76,20.00,91.84,-71.84
77,20.00,92.09,-72.09
78,20.00,92.24,-72.24
79,20.00,92.21,-72.21
81,20.00,92.03,-72.03
82,20.00,91.81,-71.81
83,20.00,91.63,-71.63
84,20.00,91.22,-71.22
85,20.00,90.90,-70.90
86,20.00,90.42,-70.42
87,20.00,90.03,-70.03
88,20.00,89.54,-69.54
89,20.00,89.20,-69.20
90,20.00,88.84,-68.84
91,20.00,88.53,-68.53
92,20.00,88.22,-68.22
93,20.00,88.16,-68.16
95,20.00,88.25,-68.25
96,20.00,88.36,-68.36
97,20.00,88.57,-68.57
98,20.00,88.97,-68.97
99,20.00,89.43,-69.43
100,20.00,89.89,-69.89
101,20.00,90.63,-70.63
102,20.00,90.29,-70.29
103,20.00,90.91,-70.91
104,20.00,91.39,-71.39
105,20.00,91.83,-71.83
106,20.00,92.01,-72.01
107,20.00,91.93,-71.93
109,20.00,91.96,-71.96
110,20.00,91.67,-71.67
111,20.00,91.22,-71.22
112,20.00,90.72,-70.72
113,20.00,90.05,-70.05
114,20.00,89.23,-69.23
115,20.00,88.39,-68.39
116,20.00,87.22,-67.22
117,20.00,86.32,-66.32
118,20.00,85.17,-65.17
119,20.00,83.95,-63.95
120,20.00,82.64,-62.64
121,20.00,81.40,-61.40
123,20.00,80.12,-60.12
124,20.00,78.74,-58.74
125,20.00,77.45,-57.45
126,20.00,75.90,-55.90
127,20.00,74.43,-54.43
128,20.00,72.58,-52.58
129,20.00,71.16,-51.16
130,20.00,69.85,-49.85
131,20.00,68.35,-48.35
132,20.00,66.89,-46.89
133,20.00,65.33,-45.33
134,20.00,63.96,-43.96
135,20.00,62.44,-42.44
137,20.00,60.97,-40.97
138,20.00,59.65,-39.65
139,20.00,58.31,-38.31
140,20.00,56.93,-36.93
141,20.00,55.55,-35.55
142,20.00,54.23,-34.23
143,20.00,52.93,-32.93
144,20.00,51.63,-31.63
145,20.00,50.49,-30.49
146,20.00,49.32,-29.32
147,20.00,48.06,-28.06
148,20.00,46.74,-26.74
149,20.00,45.70,-25.70
151,20.00,44.62,-24.62
152,20.00,43.50,-23.50
153,20.00,42.14,-22.14
154,20.00,41.35,-21.35
155,20.00,40.28,-20.28
156,20.00,39.35,-19.35
157,20.00,38.22,-18.22
158,20.00,37.36,-17.36
159,20.00,36.43,-16.43
160,20.00,35.57,-15.57
161,20.00,34.72,-14.72
162,20.00,33.74,-13.74
163,20.00,33.14,-13.14
165,20.00,32.14,-12.14
166,20.00,31.42,-11.42
167,20.00,30.60,-10.60
168,20.00,29.88,-9.88
169,20.00,29.07,-9.07
170,20.00,28.37,-8.37
171,20.00,27.63,-7.63
172,20.00,27.08,-7.08
173,20.00,26.36,-6.36
174,20.00,25.76,-5.76
175,20.00,25.35,-5.35
176,20.00,24.74,-4.74
177,20.00,24.15,-4.15
179,20.00,23.48,-3.48
180,20.00,22.99,-2.99
181,20.00,22.51,-2.51
182,20.00,22.07,-2.07
183,20.00,21.61,-1.61
184,20.00,21.05,-1.05
185,20.00,20.69,-0.69
186,20.00,20.26,-0.26
187,20.00,20.01,-0.01
188,20.00,19.61,0.39
189,20.00,19.40,0.60
190,20.00,19.17,0.83
191,20.00,18.96,1.04
193,20.00,18.67,1.33
194,20.00,18.44,1.56
195,20.00,18.23,1.77
196,20.00,17.90,2.10
197,20.00,17.79,2.21
198,20.00,17.57,2.43
199,20.00,17.35,2.65
200,20.00,17.14,2.86
201,20.00,17.07,2.93
202,20.00,16.97,3.03
203,20.00,16.87,3.13
204,20.00,16.64,3.36
205,20.00,16.76,3.24
207,20.00,16.79,3.21
208,20.00,16.89,3.11
209,20.00,16.91,3.09
210,20.00,16.82,3.18
211,20.00,16.96,3.04
212,20.00,16.86,3.14
213,20.00,16.82,3.18
214,20.00,16.81,3.19
215,20.00,16.80,3.20
216,20.00,16.83,3.17
217,20.00,16.82,3.18
218,20.00,16.92,3.08
219,20.00,16.94,3.06
221,20.00,17.20,2.80
222,20.00,17.23,2.77
223,20.00,17.35,2.65
224,20.00,17.54,2.46
225,20.00,17.75,2.25
226,20.00,17.75,2.25
227,20.00,17.69,2.31
228,20.00,17.91,2.09
229,20.00,17.79,2.21
230,20.00,17.83,2.17
231,20.00,18.01,1.99
232,20.00,18.17,1.83
233,20.00,18.13,1.87
235,20.00,18.38,1.62
236,20.00,18.57,1.43
237,20.00,18.67,1.33
238,20.00,18.80,1.20
239,20.00,18.98,1.02
240,20.00,19.05,0.95
241,20.00,19.14,0.86
242,20.00,19.15,0.85
243,20.00,19.22,0.78
244,20.00,19.30,0.70
245,20.00,19.29,0.71
246,20.00,19.49,0.51
247,20.00,19.61,0.39
249,20.00,19.47,0.53
250,20.00,19.66,0.34
251,20.00,19.72,0.28
252,20.00,19.88,0.12
253,20.00,20.00,0.00
254,20.00,20.03,-0.03
255,20.00,19.91,0.09
256,20.00,19.88,0.12
257,20.00,19.92,0.08
258,20.00,19.96,0.04
259,20.00,20.06,-0.06
260,20.00,20.05,-0.05
261,20.00,20.18,-0.18
263,20.00,20.26,-0.26
264,20.00,20.20,-0.20
265,20.00,20.38,-0.38
266,20.00,20.41,-0.41
267,20.00,20.44,-0.44
268,20.00,20.53,-0.53
269,20.00,20.40,-0.40
270,20.00,20.50,-0.50
271,20.00,20.44,-0.44
272,20.00,20.42,-0.42
273,20.00,20.34,-0.34
274,20.00,20.52,-0.52
275,20.00,20.49,-0.49
277,20.00,20.54,-0.54
278,20.00,20.48,-0.48
279,20.00,20.54,-0.54
280,20.00,20.48,-0.48
281,20.00,20.25,-0.25
282,20.00,20.36,-0.36
283,20.00,20.35,-0.35
284,20.00,20.35,-0.35
285,20.00,20.34,-0.34
286,20.00,20.30,-0.30
287,20.00,20.26,-0.26
288,20.00,20.23,-0.23
289,20.00,20.24,-0.24
291,20.00,20.28,-0.28
292,20.00,20.25,-0.25
293,20.00,20.32,-0.32
294,20.00,20.35,-0.35
295,20.00,20.24,-0.24
296,20.00,20.25,-0.25
297,20.00,20.32,-0.32
298,20.00,20.29,-0.29
299,20.00,20.25,-0.25
300,20.00,20.22,-0.22
301,20.00,20.23,-0.23
302,20.00,20.13,-0.13
303,20.00,20.15,-0.15
305,20.00,20.12,-0.12
306,20.00,20.11,-0.11
307,20.00,19.95,0.05
308,20.00,19.87,0.13
309,20.00,19.92,0.08
310,20.00,19.99,0.01
311,20.00,20.02,-0.02
312,20.00,20.01,-0.01
313,20.00,20.01,-0.01
314,20.00,19.96,0.04
315,20.00,20.03,-0.03
316,20.00,19.95,0.05
317,20.00,19.99,0.01
319,20.00,19.98,0.02
320,20.00,19.98,0.02
321,20.00,19.94,0.06
322,20.00,19.83,0.17
323,20.00,19.84,0.16
324,20.00,19.92,0.08
325,20.00,19.78,0.22
326,20.00,19.94,0.06
327,20.00,19.94,0.06
328,20.00,19.80,0.20
329,20.00,19.92,0.08
330,20.00,19.85,0.15
331,20.00,19.75,0.25
333,20.00,19.56,0.44
334,20.00,19.60,0.40
335,20.00,19.45,0.55
336,20.00,19.43,0.57
337,20.00,19.45,0.55
338,20.00,19.25,0.75
339,20.00,19.39,0.61
340,20.00,19.37,0.63
341,20.00,19.39,0.61
342,20.00,19.45,0.55
343,20.00,19.39,0.61
344,20.00,19.37,0.63
345,20.00,19.36,0.64
347,20.00,19.35,0.65
348,20.00,19.33,0.67
349,20.00,19.25,0.75
350,20.00,19.14,0.86
351,20.00,19.05,0.95
352,20.00,19.13,0.87
353,20.00,19.07,0.93
354,20.00,19.19,0.81
355,20.00,19.30,0.70
356,20.00,19.30,0.70
357,20.00,19.18,0.82
358,20.00,19.01,0.99
359,20.00,19.03,0.97
361,20.00,19.05,0.95
362,20.00,19.00,1.00
363,20.00,18.95,1.05
364,20.00,18.94,1.06
365,20.00,18.90,1.10
366,20.00,18.86,1.14
367,20.00,18.93,1.07
368,20.00,19.03,0.97
369,20.00,19.23,0.77
370,20.00,19.20,0.80
371,20.00,19.16,0.84
372,20.00,19.17,0.83
373,20.00,19.18,0.82
375,20.00,19.18,0.82
376,20.00,19.22,0.78
377,20.00,19.15,0.85
378,20.00,19.23,0.77
379,20.00,19.26,0.74
380,20.00,19.23,0.77
381,20.00,19.30,0.70
382,20.00,19.40,0.60
383,20.00,19.49,0.51
384,20.00,19.50,0.50
385,20.00,19.51,0.49
386,20.00,19.52,0.48
387,20.00,19.48,0.52
389,20.00,19.57,0.43
390,20.00,19.57,0.43
391,20.00,19.53,0.47
392,20.00,19.47,0.53
393,20.00,19.51,0.49
394,20.00,19.70,0.30
395,20.00,19.69,0.31
396,20.00,19.78,0.22
397,20.00,19.80,0.20
398,20.00,19.89,0.11
399,20.00,20.07,-0.07
400,20.00,19.95,0.05
401,20.00,19.91,0.09
403,20.00,19.99,0.01
404,20.00,19.98,0.02
405,20.00,20.05,-0.05
406,20.00,20.00,-0.00
407,20.00,20.07,-0.07
408,20.00,20.13,-0.13
409,20.00,20.21,-0.21
410,20.00,20.01,-0.01
411,20.00,20.25,-0.25
412,20.00,20.11,-0.11
413,20.00,20.20,-0.20
414,20.00,20.21,-0.21
415,20.00,20.15,-0.15
417,20.00,20.13,-0.13
418,20.00,20.18,-0.18
419,20.00,20.05,-0.05
420,20.00,20.22,-0.22
421,20.00,20.22,-0.22
422,20.00,20.27,-0.27
423,20.00,20.20,-0.20
424,20.00,20.21,-0.21
425,20.00,20.29,-0.29
426,20.00,20.25,-0.25
427,20.00,20.33,-0.33
428,20.00,20.26,-0.26
429,20.00,20.26,-0.26
431,20.00,20.12,-0.12
432,20.00,20.07,-0.07
433,20.00,20.09,-0.09
434,20.00,20.11,-0.11
435,20.00,19.99,0.01
436,20.00,19.98,0.02
437,20.00,19.87,0.13
438,20.00,20.06,-0.06
439,20.00,20.05,-0.05
440,20.00,20.14,-0.14
441,20.00,19.94,0.06
442,20.00,20.08,-0.08
443,20.00,19.93,0.07
445,20.00,19.96,0.04
446,20.00,19.93,0.07
447,20.00,19.96,0.04
448,20.00,19.93,0.07
449,20.00,19.96,0.04
450,20.00,19.96,0.04
451,20.00,19.92,0.08
452,20.00,20.03,-0.03
453,20.00,20.02,-0.02
454,20.00,20.09,-0.09
455,20.00,20.00,0.00
456,20.00,19.96,0.04
457,20.00,19.96,0.04
459,20.00,19.92,0.08
460,20.00,19.92,0.08
461,20.00,19.71,0.29
462,20.00,19.80,0.20
463,20.00,19.82,0.18
464,20.00,19.94,0.06
465,20.00,19.87,0.13
466,20.00,19.84,0.16
467,20.00,19.85,0.15
468,20.00,19.86,0.14
469,20.00,19.94,0.06
470,20.00,20.01,-0.01
471,20.00,20.07,-0.07
473,20.00,20.06,-0.06
474,20.00,20.01,-0.01
475,20.00,20.00,-0.00
476,20.00,20.00,0.00
477,20.00,20.13,-0.13
478,20.00,20.04,-0.04
479,20.00,20.00,0.00
480,20.00,20.06,-0.06
481,20.00,19.98,0.02
482,20.00,20.01,-0.01
483,20.00,20.04,-0.04
484,20.00,19.99,0.01
485,20.00,20.10,-0.10
487,20.00,19.87,0.13
488,20.00,19.80,0.20
489,20.00,19.92,0.08
490,20.00,19.82,0.18
491,20.00,19.87,0.13
492,20.00,19.80,0.20
493,20.00,19.82,0.18
494,20.00,19.79,0.21
495,20.00,19.70,0.30
496,20.00,19.65,0.35
497,20.00,19.61,0.39
498,20.00,19.71,0.29
499,20.00,19.74,0.26
501,20.00,19.79,0.21
502,20.00,19.77,0.23
503,20.00,19.61,0.39
504,20.00,19.64,0.36
505,20.00,19.60,0.40
506,20.00,19.56,0.44
507,20.00,19.46,0.54
508,20.00,19.37,0.63
509,20.00,19.39,0.61
510,20.00,19.41,0.59
511,20.00,19.35,0.65
512,20.00,19.20,0.80
513,20.00,19.24,0.76
515,20.00,19.38,0.62
516,20.00,19.29,0.71
517,20.00,19.36,0.64
518,20.00,19.24,0.76
519,20.00,19.17,0.83
520,20.00,19.17,0.83
521,20.00,19.21,0.79
522,20.00,19.25,0.75
523,20.00,19.10,0.90
524,20.00,19.22,0.78
525,20.00,19.30,0.70
526,20.00,19.36,0.64
527,20.00,19.42,0.58
529,20.00,19.43,0.57
530,20.00,19.34,0.66
531,20.00,19.33,0.67
532,20.00,19.39,0.61
533,20.00,19.34,0.66
534,20.00,19.36,0.64
535,20.00,19.35,0.65
536,20.00,19.37,0.63
537,20.00,19.40,0.60
538,20.00,19.24,0.76
539,20.00,19.34,0.66
540,20.00,19.40,0.60
541,20.00,19.53,0.47
543,20.00,19.53,0.47
544,20.00,19.64,0.36
545,20.00,19.71,0.29
546,20.00,19.66,0.34
547,20.00,19.65,0.35
548,20.00,19.61,0.39
549,20.00,19.57,0.43
550,20.00,19.65,0.35
551,20.00,19.60,0.40
552,20.00,19.78,0.22
553,20.00,19.72,0.28
554,20.00,19.92,0.08
555,20.00,20.00,0.00
557,20.00,20.03,-0.03
558,20.00,19.98,0.02
559,20.00,19.98,0.02
560,20.00,20.01,-0.01
561,20.00,19.90,0.10
562,20.00,19.86,0.14
563,20.00,19.94,0.06
564,20.00,19.84,0.16
565,20.00,19.88,0.12
566,20.00,19.89,0.11
567,20.00,19.96,0.04
568,20.00,20.00,0.00
569,20.00,20.17,-0.17
571,20.00,20.11,-0.11
572,20.00,20.24,-0.24
573,20.00,20.17,-0.17
574,20.00,20.08,-0.08
575,20.00,20.03,-0.03
576,20.00,20.02,-0.02
577,20.00,20.19,-0.19
578,20.00,20.13,-0.13
579,20.00,20.11,-0.11
580,20.00,20.16,-0.16
581,20.00,20.18,-0.18
582,20.00,20.37,-0.37
583,20.00,20.29,-0.29
585,20.00,20.36,-0.36
586,20.00,20.18,-0.18
587,20.00,20.29,-0.29
588,20.00,20.33,-0.33
589,20.00,20.29,-0.29
590,20.00,19.97,0.03
591,20.00,20.07,-0.07
592,20.00,20.13,-0.13
593,20.00,20.04,-0.04
594,20.00,20.14,-0.14
595,20.00,20.08,-0.08
596,20.00,20.14,-0.14
597,20.00,20.12,-0.12
599,20.00,20.21,-0.21
600,20.00,20.15,-0.15
601,20.00,20.09,-0.09
602,20.00,20.11,-0.11
603,20.00,20.06,-0.06
604,20.00,20.05,-0.05
605,20.00,20.04,-0.04
606,20.00,20.06,-0.06
607,20.00,20.09,-0.09
608,20.00,20.14,-0.14
609,20.00,20.05,-0.05
610,20.00,20.11,-0.11
611,20.00,20.09,-0.09
613,20.00,20.11,-0.11
614,20.00,20.27,-0.27
615,20.00,19.99,0.01
616,20.00,19.95,0.05
617,20.00,19.95,0.05
618,20.00,20.06,-0.06
619,20.00,20.04,-0.04
620,20.00,20.07,-0.07
621,20.00,20.09,-0.09
622,20.00,20.04,-0.04
623,20.00,20.00,0.00
624,20.00,19.95,0.05
625,20.00,20.02,-0.02
627,20.00,20.02,-0.02
628,20.00,20.04,-0.04
629,20.00,20.04,-0.04
630,20.00,19.99,0.01
631,20.00,19.88,0.12
632,20.00,19.95,0.05
633,20.00,19.99,0.01
634,20.00,19.98,0.02
635,20.00,20.05,-0.05
636,20.00,19.97,0.03
637,20.00,19.86,0.14
638,20.00,19.90,0.10
639,20.00,19.87,0.13
641,20.00,19.73,0.27
642,20.00,19.61,0.39
643,20.00,19.75,0.25
644,20.00,19.88,0.12
645,20.00,19.78,0.22
646,20.00,19.79,0.21
647,20.00,19.74,0.26
648,20.00,19.72,0.28
649,20.00,19.78,0.22
650,20.00,19.69,0.31
651,20.00,19.57,0.43
652,20.00,19.64,0.36
653,20.00,19.64,0.36
655,20.00,19.49,0.51
656,20.00,19.61,0.39
657,20.00,19.53,0.47
658,20.00,19.58,0.42
659,20.00,19.61,0.39
660,20.00,19.64,0.36
661,20.00,19.60,0.40
662,20.00,19.53,0.47
663,20.00,19.57,0.43
664,20.00,19.36,0.64
665,20.00,19.42,0.58
666,20.00,19.22,0.78
667,20.00,19.15,0.85
669,20.00,19.16,0.84
670,20.00,19.24,0.76
671,20.00,19.13,0.87
672,20.00,19.17,0.83
673,20.00,19.25,0.75
674,20.00,19.18,0.82
675,20.00,19.22,0.78
676,20.00,19.18,0.82
677,20.00,19.22,0.78
678,20.00,19.19,0.81
679,20.00,19.08,0.92
680,20.00,19.10,0.90
681,20.00,19.08,0.92
683,20.00,19.06,0.94
684,20.00,18.97,1.03
685,20.00,19.17,0.83
686,20.00,19.07,0.93
687,20.00,19.23,0.77
688,20.00,19.30,0.70
689,20.00,19.26,0.74
690,20.00,19.15,0.85
691,20.00,19.30,0.70
692,20.00,19.04,0.96
693,20.00,19.17,0.83
694,20.00,19.10,0.90
695,20.00,19.15,0.85
697,20.00,19.19,0.81
698,20.00,19.20,0.80
699,20.00,19.42,0.58
700,20.00,19.39,0.61
701,20.00,19.52,0.48
702,20.00,19.67,0.33
703,20.00,19.59,0.41
704,20.00,19.73,0.27
705,20.00,19.65,0.35
706,20.00,19.64,0.36
707,20.00,19.67,0.33
708,20.00,19.70,0.30
709,20.00,19.65,0.35
711,20.00,19.68,0.32
712,20.00,19.74,0.26
713,20.00,19.94,0.06
714,20.00,19.87,0.13
715,20.00,20.05,-0.05
716,20.00,20.11,-0.11
717,20.00,19.88,0.12
718,20.00,19.99,0.01
719,20.00,19.92,0.08
720,20.00,19.99,0.01
721,20.00,20.06,-0.06
722,20.00,20.01,-0.01
723,20.00,20.04,-0.04
725,20.00,20.07,-0.07
726,20.00,20.09,-0.09
727,20.00,20.18,-0.18
728,20.00,20.37,-0.37
729,20.00,20.33,-0.33
730,20.00,20.36,-0.36
731,20.00,20.28,-0.28
732,20.00,20.21,-0.21
733,20.00,20.18,-0.18
734,20.00,20.23,-0.23
735,20.00,20.13,-0.13
736,20.00,20.25,-0.25
737,20.00,20.12,-0.12
739,20.00,20.21,-0.21
740,20.00,20.11,-0.11
741,20.00,20.24,-0.24
742,20.00,20.35,-0.35
743,20.00,20.09,-0.09
744,20.00,20.11,-0.11
745,20.00,20.13,-0.13
746,20.00,20.15,-0.15
747,20.00,20.02,-0.02
748,20.00,20.08,-0.08
749,20.00,20.11,-0.11
750,20.00,20.05,-0.05
751,20.00,19.94,0.06
753,20.00,20.04,-0.04
754,20.00,20.10,-0.10
755,20.00,19.98,0.02
756,20.00,20.08,-0.08
757,20.00,20.03,-0.03
758,20.00,20.09,-0.09
759,20.00,20.04,-0.04
760,20.00,20.10,-0.10
761,20.00,19.98,0.02
762,20.00,20.05,-0.05
763,20.00,19.97,0.03
764,20.00,20.03,-0.03
765,20.00,19.99,0.01
767,20.00,20.09,-0.09
768,20.00,19.97,0.03
769,20.00,19.72,0.28
770,20.00,19.85,0.15
771,20.00,19.75,0.25
772,20.00,19.95,0.05
773,20.00,19.88,0.12
774,20.00,20.02,-0.02
775,20.00,19.87,0.13
776,20.00,19.91,0.09
777,20.00,20.02,-0.02
778,20.00,19.94,0.06
779,20.00,19.91,0.09
781,20.00,19.91,0.09
782,20.00,19.99,0.01
783,20.00,20.05,-0.05
784,20.00,20.04,-0.04
785,20.00,20.07,-0.07
786,20.00,20.09,-0.09
787,20.00,19.97,0.03
788,20.00,20.07,-0.07
789,20.00,20.06,-0.06
790,20.00,20.08,-0.08
791,20.00,20.25,-0.25
792,20.00,20.14,-0.14
793,20.00,20.12,-0.12
795,20.00,19.89,0.11
796,20.00,19.93,0.07
797,20.00,19.90,0.10
798,20.00,19.87,0.13
799,20.00,19.91,0.09
800,20.00,19.95,0.05
801,20.00,19.98,0.02
802,20.00,19.98,0.02
803,20.00,20.05,-0.05
804,20.00,19.93,0.07
805,20.00,20.04,-0.04
806,20.00,20.10,-0.10
807,20.00,19.97,0.03
809,20.00,19.94,0.06
810,20.00,19.86,0.14
811,20.00,19.84,0.16
812,20.00,19.78,0.22
813,20.00,19.83,0.17
814,20.00,19.70,0.30
815,20.00,19.86,0.14
816,20.00,19.84,0.16
817,20.00,19.85,0.15
818,20.00,19.82,0.18
819,20.00,19.83,0.17
820,20.00,19.84,0.16
821,20.00,19.60,0.40
823,20.00,19.53,0.47
824,20.00,19.46,0.54
825,20.00,19.37,0.63
826,20.00,19.32,0.68
827,20.00,19.35,0.65
828,20.00,19.48,0.52
829,20.00,19.38,0.62
830,20.00,19.51,0.49
831,20.00,19.41,0.59
832,20.00,19.57,0.43
833,20.00,19.53,0.47
834,20.00,19.36,0.64
835,20.00,19.38,0.62
837,20.00,19.30,0.70
838,20.00,19.25,0.75
839,20.00,19.18,0.82
840,20.00,19.29,0.71
841,20.00,19.18,0.82
842,20.00,19.25,0.75
843,20.00,19.43,0.57
844,20.00,19.37,0.63
845,20.00,19.40,0.60
846,20.00,19.45,0.55
847,20.00,19.22,0.78
848,20.00,19.29,0.71
849,20.00,19.28,0.72
851,20.00,19.17,0.83
852,20.00,19.21,0.79
853,20.00,19.25,0.75
854,20.00,19.14,0.86
855,20.00,19.29,0.71
856,20.00,19.32,0.68
857,20.00,19.35,0.65
858,20.00,19.37,0.63
859,20.00,19.53,0.47
860,20.00,19.58,0.42
861,20.00,19.57,0.43
862,20.00,19.61,0.39
863,20.00,19.57,0.43
865,20.00,19.54,0.46
866,20.00,19.61,0.39
867,20.00,19.50,0.50
868,20.00,19.59,0.41
869,20.00,19.69,0.31
870,20.00,19.68,0.32
871,20.00,19.85,0.15
872,20.00,19.82,0.18
873,20.00,19.90,0.10
874,20.00,19.95,0.05
875,20.00,19.84,0.16
876,20.00,19.70,0.30
877,20.00,19.91,0.09
879,20.00,19.77,0.23
880,20.00,19.89,0.11
881,20.00,19.90,0.10
882,20.00,19.94,0.06
883,20.00,19.97,0.03
884,20.00,19.94,0.06
885,20.00,20.08,-0.08
886,20.00,20.17,-0.17
887,20.00,20.15,-0.15
888,20.00,20.13,-0.13
889,20.00,20.29,-0.29
890,20.00,20.22,-0.22
891,20.00,20.15,-0.15
893,20.00,20.17,-0.17
894,20.00,20.11,-0.11
895,20.00,20.23,-0.23
896,20.00,20.24,-0.24
897,20.00,20.25,-0.25
898,20.00,20.18,-0.18
899,20.00,20.08,-0.08
900,20.00,20.14,-0.14
901,20.00,20.19,-0.19
902,20.00,20.35,-0.35
903,20.00,20.20,-0.20
904,20.00,20.24,-0.24
905,20.00,20.25,-0.25
907,20.00,20.15,-0.15
908,20.00,20.16,-0.16
909,20.00,20.17,-0.17
910,20.00,20.26,-0.26
911,20.00,20.26,-0.26
912,20.00,20.23,-0.23
913,20.00,20.27,-0.27
914,20.00,20.20,-0.20
915,20.00,20.25,-0.25
916,20.00,20.22,-0.22
917,20.00,20.19,-0.19
918,20.00,20.27,-0.27
919,20.00,20.28,-0.28
921,20.00,20.24,-0.24
922,20.00,20.17,-0.17
923,20.00,20.19,-0.19
924,20.00,19.98,0.02
925,20.00,20.05,-0.05
926,20.00,20.04,-0.04
927,20.00,20.07,-0.07
928,20.00,20.02,-0.02
929,20.00,20.05,-0.05
930,20.00,20.07,-0.07
931,20.00,20.09,-0.09
932,20.00,20.04,-0.04
933,20.00,20.14,-0.14
935,20.00,20.08,-0.08
936,20.00,20.10,-0.10
937,20.00,20.09,-0.09
938,20.00,20.18,-0.18
939,20.00,20.12,-0.12
940,20.00,20.14,-0.14
941,20.00,20.15,-0.15
942,20.00,20.13,-0.13
943,20.00,20.15,-0.15
944,20.00,20.06,-0.06
945,20.00,20.05,-0.05
946,20.00,20.07,-0.07
947,20.00,20.13,-0.13
949,20.00,20.14,-0.14
950,20.00,19.95,0.05
951,20.00,19.80,0.20
952,20.00,19.92,0.08
953,20.00,20.00,0.00
954,20.00,19.88,0.12
955,20.00,19.86,0.14
956,20.00,19.79,0.21
957,20.00,19.84,0.16
958,20.00,19.85,0.15
959,20.00,19.86,0.14
960,20.00,19.87,0.13
961,20.00,19.84,0.16
963,20.00,19.89,0.11
964,20.00,19.96,0.04
965,20.00,19.85,0.15
966,20.00,19.79,0.21
967,20.00,19.84,0.16
968,20.00,19.82,0.18
969,20.00,19.69,0.31
970,20.00,19.68,0.32
971,20.00,19.60,0.40
972,20.00,19.56,0.44
973,20.00,19.67,0.33
974,20.00,19.62,0.38
975,20.00,19.48,0.52
977,20.00,19.49,0.51
978,20.00,19.46,0.54
979,20.00,19.44,0.56
980,20.00,19.42,0.58
981,20.00,19.40,0.60
982,20.00,19.31,0.69
983,20.00,19.23,0.77
984,20.00,19.30,0.70
985,20.00,19.22,0.78
986,20.00,19.15,0.85
987,20.00,19.09,0.91
988,20.00,19.28,0.72
989,20.00,19.35,0.65
991,20.00,19.26,0.74
992,20.00,19.19,0.81
993,20.00,19.23,0.77
994,20.00,19.23,0.77
995,20.00,19.23,0.77
996,20.00,19.02,0.98
997,20.00,19.14,0.86
998,20.00,19.15,0.85
999,20.00,19.16,0.84
1000,20.00,18.85,1.15
1001,20.00,18.88,1.12
1002,20.00,18.99,1.01
1003,20.00,19.23,0.77
1005,20.00,19.26,0.74
1006,20.00,19.26,0.74
1007,20.00,19.29,0.71
1008,20.00,19.28,0.72
1009,20.00,19.25,0.75
1010,20.00,19.24,0.76
1011,20.00,19.31,0.69
1012,20.00,19.20,0.80
1013,20.00,19.34,0.66
1014,20.00,19.33,0.67
1015,20.00,19.46,0.54
1016,20.00,19.65,0.35
1017,20.00,19.72,0.28
1019,20.00,19.81,0.19
1020,20.00,19.75,0.25
1021,20.00,19.77,0.23
1022,20.00,19.72,0.28
1023,20.00,19.74,0.26
1024,20.00,19.76,0.24
1025,20.00,19.92,0.08
1026,20.00,19.57,0.43
1027,20.00,19.64,0.36
1028,20.00,19.60,0.40
1029,20.00,19.81,0.19
1030,20.00,19.79,0.21
1031,20.00,19.95,0.05
1033,20.00,20.05,-0.05
1034,20.00,20.11,-0.11
1035,20.00,20.09,-0.09
1036,20.00,20.11,-0.11
1037,20.00,20.03,-0.03
1038,20.00,20.05,-0.05
