Time,Target,Measured,Error
2877,20.00,22.10,-2.10
2878,20.00,20.63,-0.63
2879,20.00,17.68,2.32
2880,20.00,16.58,3.42
2881,20.00,14.37,5.63
2882,20.00,17.68,2.32
2883,20.00,15.84,4.16
2884,20.00,20.63,-0.63
2885,20.00,24.31,-4.31
2886,20.00,23.95,-3.95
2887,20.00,24.68,-4.68
2888,20.00,23.21,-3.21
2889,20.00,23.21,-3.21
2890,20.00,22.47,-2.47
2891,20.00,18.42,1.58
2893,20.00,20.63,-0.63
2894,20.00,19.89,0.11
2895,20.00,25.05,-5.05
2896,20.00,23.95,-3.95
2897,20.00,22.47,-2.47
2898,20.00,23.21,-3.21
2899,20.00,16.21,3.79
2900,20.00,20.26,-0.26
2901,20.00,16.21,3.79
2902,20.00,17.68,2.32
2903,20.00,19.89,0.11
2904,20.00,20.63,-0.63
2905,20.00,22.10,-2.10
2906,20.00,20.26,-0.26
2907,20.00,21.00,-1.00
2908,20.00,16.58,3.42
2909,20.00,16.58,3.42
2910,20.00,16.58,3.42
2911,20.00,16.58,3.42
2912,20.00,17.68,2.32
2913,20.00,20.26,-0.26
2914,20.00,22.47,-2.47
2915,20.00,23.95,-3.95
2916,20.00,21.00,-1.00
2918,20.00,23.58,-3.58
2919,20.00,19.16,0.84
2920,20.00,21.37,-1.37
2921,20.00,21.00,-1.00
2922,20.00,18.79,1.21
2923,20.00,22.10,-2.10
2924,20.00,23.95,-3.95
2925,20.00,25.05,-5.05
2926,20.00,21.74,-1.74
2927,20.00,22.10,-2.10
2928,20.00,19.16,0.84
2929,20.00,17.68,2.32
2930,20.00,18.79,1.21
2931,20.00,16.95,3.05
2932,20.00,21.00,-1.00
2933,20.00,22.47,-2.47
2934,20.00,19.89,0.11
2935,20.00,21.00,-1.00
2936,20.00,19.52,0.48
2937,20.00,18.79,1.21
2938,20.00,15.47,4.53
2939,20.00,17.68,2.32
2940,20.00,17.31,2.69
2941,20.00,19.16,0.84
2942,20.00,23.95,-3.95
2944,20.00,21.74,-1.74
2945,20.00,24.31,-4.31
2946,20.00,23.95,-3.95
2947,20.00,20.63,-0.63
2948,20.00,22.10,-2.10
2949,20.00,18.79,1.21
2950,20.00,21.37,-1.37
2951,20.00,21.00,-1.00
2952,20.00,25.79,-5.79
2953,20.00,23.95,-3.95
2954,20.00,22.47,-2.47
2955,20.00,21.37,-1.37
2956,20.00,19.52,0.48
2957,20.00,17.31,2.69
2958,20.00,17.68,2.32
2959,20.00,17.31,2.69
2960,20.00,19.89,0.11
2961,20.00,21.74,-1.74
2962,20.00,21.00,-1.00
2963,20.00,20.26,-0.26
2964,20.00,21.37,-1.37
2965,20.00,16.58,3.42
2966,20.00,15.84,4.16
2967,20.00,16.21,3.79
2969,20.00,15.10,4.90
2970,20.00,20.63,-0.63
2971,20.00,22.47,-2.47
2972,20.00,22.10,-2.10
2973,20.00,22.47,-2.47
2974,20.00,23.21,-3.21
2975,20.00,21.74,-1.74
2976,20.00,19.16,0.84
2977,20.00,19.52,0.48
2978,20.00,18.05,1.95
2979,20.00,16.95,3.05
2980,20.00,20.63,-0.63
2981,20.00,19.16,0.84
2982,20.00,21.74,-1.74
2983,20.00,19.52,0.48
2984,20.00,18.05,1.95
2985,20.00,18.42,1.58
2986,20.00,18.05,1.95
2987,20.00,18.79,1.21
2988,20.00,16.58,3.42
2989,20.00,22.47,-2.47
2990,20.00,22.10,-2.10
2991,20.00,21.00,-1.00
2992,20.00,22.10,-2.10
2994,20.00,18.42,1.58
2995,20.00,17.31,2.69
2996,20.00,16.58,3.42
2997,20.00,14.74,5.26
2998,20.00,18.42,1.58
2999,20.00,18.05,1.95
3000,20.00,21.00,-1.00
3001,20.00,20.26,-0.26
3002,20.00,21.74,-1.74
3003,20.00,22.47,-2.47
3004,20.00,18.42,1.58
3005,20.00,21.00,-1.00
3006,20.00,16.58,3.42
3007,20.00,19.16,0.84
3008,20.00,20.63,-0.63
3009,20.00,22.10,-2.10
3010,20.00,22.84,-2.84
3011,20.00,19.89,0.11
3012,20.00,20.26,-0.26
3013,20.00,17.68,2.32
3014,20.00,19.16,0.84
3015,20.00,17.68,2.32
3016,20.00,17.68,2.32
3017,20.00,19.16,0.84
3018,20.00,20.63,-0.63
3020,20.00,24.31,-4.31
3021,20.00,19.16,0.84
3022,20.00,18.79,1.21
3023,20.00,15.84,4.16
3024,20.00,15.10,4.90
3025,20.00,15.84,4.16
3026,20.00,15.84,4.16
3027,20.00,18.05,1.95
3028,20.00,21.74,-1.74
3029,20.00,21.37,-1.37
3030,20.00,25.79,-5.79
3031,20.00,21.37,-1.37
3032,20.00,21.37,-1.37
3033,20.00,21.74,-1.74
3034,20.00,19.52,0.48
3035,20.00,18.79,1.21
3036,20.00,20.26,-0.26
3037,20.00,25.42,-5.42
3038,20.00,25.05,-5.05
3039,20.00,21.74,-1.74
3040,20.00,23.21,-3.21
3041,20.00,18.05,1.95
3042,20.00,18.05,1.95
3043,20.00,17.31,2.69
3045,20.00,16.21,3.79
3046,20.00,16.95,3.05
3047,20.00,15.47,4.53
3048,20.00,19.89,0.11
3049,20.00,17.68,2.32
3050,20.00,18.79,1.21
3051,20.00,16.58,3.42
3052,20.00,16.21,3.79
3053,20.00,17.68,2.32
3054,20.00,18.05,1.95
3055,20.00,19.89,0.11
3056,20.00,21.00,-1.00
3057,20.00,25.79,-5.79
3058,20.00,26.16,-6.16
3059,20.00,23.58,-3.58
3060,20.00,25.42,-5.42
3061,20.00,22.10,-2.10
3062,20.00,21.37,-1.37
3063,20.00,21.37,-1.37
3064,20.00,18.79,1.21
3065,20.00,22.10,-2.10
3066,20.00,20.63,-0.63
3067,20.00,25.05,-5.05
3068,20.00,19.53,0.47
3069,20.00,20.63,-0.63
3071,20.00,18.05,1.95
3072,20.00,16.58,3.42
3073,20.00,17.31,2.69
3074,20.00,16.58,3.42
3075,20.00,19.16,0.84
3076,20.00,22.10,-2.10
3077,20.00,20.26,-0.26
3078,20.00,21.73,-1.73
3079,20.00,18.79,1.21
3080,20.00,17.68,2.32
3081,20.00,17.31,2.69
3082,20.00,16.58,3.42
3083,20.00,18.42,1.58
3084,20.00,20.26,-0.26
3085,20.00,23.21,-3.21
3086,20.00,23.58,-3.58
3087,20.00,25.05,-5.05
3088,20.00,23.95,-3.95
3089,20.00,20.63,-0.63
3090,20.00,21.00,-1.00
3091,20.00,18.42,1.58
3092,20.00,21.37,-1.37
3093,20.00,22.84,-2.84
3094,20.00,22.47,-2.47
3096,20.00,25.05,-5.05
3097,20.00,20.63,-0.63
3098,20.00,21.37,-1.37
3099,20.00,18.42,1.58
3100,20.00,18.42,1.58
3101,20.00,15.47,4.53
3102,20.00,17.31,2.69
3103,20.00,19.52,0.48
3104,20.00,20.63,-0.63
3105,20.00,23.58,-3.58
3106,20.00,22.84,-2.84
3107,20.00,18.05,1.95
3108,20.00,17.31,2.69
3109,20.00,17.31,2.69
3110,20.00,15.84,4.16
3111,20.00,16.95,3.05
3112,20.00,14.37,5.63
3113,20.00,18.79,1.21
3114,20.00,19.89,0.11
3115,20.00,23.21,-3.21
3116,20.00,21.00,-1.00
3117,20.00,23.21,-3.21
3118,20.00,22.47,-2.47
3119,20.00,19.89,0.11
3121,20.00,22.84,-2.84
3122,20.00,20.63,-0.63
3123,20.00,23.58,-3.58
3124,20.00,25.42,-5.42
3125,20.00,23.95,-3.95
3126,20.00,23.58,-3.58
3127,20.00,20.63,-0.63
3128,20.00,19.52,0.48
3129,20.00,17.31,2.69
3130,20.00,17.31,2.69
3131,20.00,18.42,1.58
3132,20.00,19.16,0.84
3133,20.00,20.26,-0.26
3134,20.00,20.26,-0.26
3135,20.00,19.53,0.47
3136,20.00,18.42,1.58
3137,20.00,14.37,5.63
3138,20.00,16.21,3.79
3139,20.00,14.74,5.26
3140,20.00,16.95,3.05
3141,20.00,17.31,2.69
3142,20.00,21.73,-1.73
3143,20.00,22.47,-2.47
3144,20.00,22.47,-2.47
3145,20.00,23.58,-3.58
3147,20.00,19.52,0.48
3148,20.00,21.74,-1.74
3149,20.00,21.00,-1.00
3150,20.00,17.68,2.32
3151,20.00,23.58,-3.58
3152,20.00,21.73,-1.73
3153,20.00,23.95,-3.95
3154,20.00,21.37,-1.37
3155,20.00,20.63,-0.63
3156,20.00,17.68,2.32
3157,20.00,17.31,2.69
3158,20.00,17.31,2.69
3159,20.00,14.74,5.26
3160,20.00,19.89,0.11
3161,20.00,22.10,-2.10
3162,20.00,18.79,1.21
3163,20.00,20.63,-0.63
3164,20.00,16.21,3.79
3165,20.00,17.68,2.32
3166,20.00,14.00,6.00
3167,20.00,14.74,5.26
3168,20.00,16.95,3.05
3169,20.00,16.58,3.42
3170,20.00,21.37,-1.37
3172,20.00,22.10,-2.10
3173,20.00,24.68,-4.68
3174,20.00,23.95,-3.95
3175,20.00,20.26,-0.26
3176,20.00,20.63,-0.63
3177,20.00,19.16,0.84
3178,20.00,18.05,1.95
3179,20.00,18.42,1.58
3180,20.00,18.05,1.95
3181,20.00,22.10,-2.10
3182,20.00,19.52,0.48
3183,20.00,22.10,-2.10
3184,20.00,17.31,2.69
3185,20.00,19.16,0.84
3186,20.00,19.52,0.48
3187,20.00,18.42,1.58
3188,20.00,18.79,1.21
3189,20.00,19.52,0.48
3190,20.00,24.31,-4.31
3191,20.00,23.21,-3.21
3192,20.00,19.89,0.11
3193,20.00,20.63,-0.63
3194,20.00,15.84,4.16
3195,20.00,18.05,1.95
3196,20.00,16.58,3.42
3198,20.00,17.68,2.32
3199,20.00,21.74,-1.74
3200,20.00,21.00,-1.00
3201,20.00,25.05,-5.05
3202,20.00,20.26,-0.26
3203,20.00,23.95,-3.95
3204,20.00,21.74,-1.74
3205,20.00,19.52,0.48
3206,20.00,18.79,1.21
3207,20.00,18.79,1.21
3208,20.00,21.74,-1.74
3209,20.00,22.47,-2.47
3210,20.00,25.42,-5.42
3211,20.00,23.58,-3.58
3212,20.00,19.52,0.48
3213,20.00,19.89,0.11
3214,20.00,18.42,1.58
3215,20.00,18.05,1.95
3216,20.00,20.26,-0.26
3217,20.00,20.26,-0.26
3218,20.00,22.10,-2.10
3219,20.00,21.74,-1.74
3220,20.00,22.10,-2.10
3221,20.00,19.16,0.84
3223,20.00,16.95,3.05
3224,20.00,17.68,2.32
3225,20.00,15.47,4.53
3226,20.00,17.68,2.32
3227,20.00,19.16,0.84
3228,20.00,22.47,-2.47
3229,20.00,23.95,-3.95
3230,20.00,23.21,-3.21
3231,20.00,23.58,-3.58
3232,20.00,19.52,0.48
3233,20.00,21.74,-1.74
3234,20.00,18.42,1.58
3235,20.00,19.16,0.84
3236,20.00,19.89,0.11
3237,20.00,20.26,-0.26
3238,20.00,23.58,-3.58
3239,20.00,21.37,-1.37
3240,20.00,22.47,-2.47
3241,20.00,21.00,-1.00
3242,20.00,16.95,3.05
3243,20.00,19.52,0.48
3244,20.00,17.68,2.32
3245,20.00,18.42,1.58
3246,20.00,21.00,-1.00
3248,20.00,20.63,-0.63
3249,20.00,21.37,-1.37
3250,20.00,20.63,-0.63
3251,20.00,20.63,-0.63
3252,20.00,16.95,3.05
3253,20.00,19.16,0.84
3254,20.00,17.68,2.32
3255,20.00,19.16,0.84
3256,20.00,21.00,-1.00
3257,20.00,21.74,-1.74
3258,20.00,24.31,-4.31
3259,20.00,23.58,-3.58
3260,20.00,22.47,-2.47
3261,20.00,19.89,0.11
3262,20.00,21.00,-1.00
3263,20.00,20.63,-0.63
3264,20.00,18.05,1.95
3265,20.00,22.10,-2.10
3266,20.00,24.68,-4.68
3267,20.00,22.47,-2.47
3268,20.00,23.58,-3.58
3269,20.00,18.42,1.58
3270,20.00,20.26,-0.26
3271,20.00,18.05,1.95
3272,20.00,15.84,4.16
3274,20.00,19.52,0.48
3275,20.00,18.42,1.58
3276,20.00,22.84,-2.84
3277,20.00,21.37,-1.37
3278,20.00,22.10,-2.10
3279,20.00,20.63,-0.63
3280,20.00,17.31,2.69
3281,20.00,16.95,3.05
3282,20.00,14.74,5.26
3283,20.00,18.05,1.95
3284,20.00,19.52,0.48
3285,20.00,21.00,-1.00
3286,20.00,23.58,-3.58
3287,20.00,21.37,-1.37
3288,20.00,22.47,-2.47
3289,20.00,21.00,-1.00
3290,20.00,20.63,-0.63
3291,20.00,20.26,-0.26
3292,20.00,19.16,0.84
3293,20.00,23.21,-3.21
3294,20.00,21.74,-1.74
3295,20.00,24.68,-4.68
3296,20.00,22.84,-2.84
3297,20.00,19.52,0.48
3299,20.00,18.42,1.58
3300,20.00,16.21,3.79
3301,20.00,16.21,3.79
3302,20.00,15.10,4.90
3303,20.00,17.31,2.69
3304,20.00,20.26,-0.26
3305,20.00,18.05,1.95
3306,20.00,19.89,0.11
3307,20.00,17.68,2.32
3308,20.00,17.31,2.69
3309,20.00,15.10,4.90
3310,20.00,15.84,4.16
3311,20.00,15.84,4.16
3312,20.00,13.63,6.37
3313,20.00,20.26,-0.26
3314,20.00,18.79,1.21
3315,20.00,22.84,-2.84
3316,20.00,24.68,-4.68
3317,20.00,21.74,-1.74
3318,20.00,21.74,-1.74
3319,20.00,20.63,-0.63
3320,20.00,21.37,-1.37
3321,20.00,19.89,0.11
3322,20.00,21.74,-1.74
3324,20.00,22.84,-2.84
3325,20.00,21.37,-1.37
3326,20.00,22.47,-2.47
3327,20.00,18.42,1.58
3328,20.00,18.42,1.58
3329,20.00,16.95,3.05
3330,20.00,17.68,2.32
3331,20.00,16.95,3.05
3332,20.00,17.31,2.69
3333,20.00,21.37,-1.37
3334,20.00,21.00,-1.00
3335,20.00,18.05,1.95
3336,20.00,18.42,1.58
3337,20.00,14.37,5.63
3338,20.00,16.58,3.42
3339,20.00,16.21,3.79
3340,20.00,15.84,4.16
3341,20.00,19.89,0.11
3342,20.00,21.37,-1.37
3343,20.00,24.31,-4.31
3344,20.00,22.84,-2.84
3345,20.00,25.05,-5.05
3346,20.00,22.47,-2.47
3347,20.00,21.00,-1.00
3348,20.00,21.00,-1.00
3350,20.00,18.42,1.58
3351,20.00,21.74,-1.74
3352,20.00,24.31,-4.31
3353,20.00,22.47,-2.47
3354,20.00,23.95,-3.95
3355,20.00,18.42,1.58
3356,20.00,19.89,0.11
3357,20.00,16.21,3.79
3358,20.00,18.42,1.58
3359,20.00,18.05,1.95
3360,20.00,17.68,2.32
3361,20.00,22.10,-2.10
3362,20.00,20.26,-0.26
3363,20.00,21.74,-1.74
3364,20.00,19.52,0.48
3365,20.00,16.95,3.05
3366,20.00,16.95,3.05
3367,20.00,14.37,5.63
3368,20.00,15.84,4.16
3369,20.00,18.05,1.95
3370,20.00,18.79,1.21
3371,20.00,24.68,-4.68
3372,20.00,21.37,-1.37
3373,20.00,23.58,-3.58
3375,20.00,21.00,-1.00
3376,20.00,22.10,-2.10
3377,20.00,21.00,-1.00
3378,20.00,19.16,0.84
3379,20.00,21.74,-1.74
3380,20.00,20.26,-0.26
3381,20.00,24.31,-4.31
3382,20.00,22.47,-2.47
3383,20.00,23.58,-3.58
3384,20.00,20.63,-0.63
3385,20.00,18.42,1.58
3386,20.00,19.89,0.11
3387,20.00,16.58,3.42
3388,20.00,17.68,2.32
3389,20.00,21.74,-1.74
3390,20.00,20.63,-0.63
3391,20.00,22.10,-2.10
3392,20.00,18.05,1.95
3393,20.00,18.79,1.21
3394,20.00,16.95,3.05
3395,20.00,18.05,1.95
3396,20.00,16.95,3.05
3397,20.00,15.84,4.16
3398,20.00,21.00,-1.00
3399,20.00,21.00,-1.00
3401,20.00,25.05,-5.05
3402,20.00,24.31,-4.31
3403,20.00,22.84,-2.84
3404,20.00,19.89,0.11
3405,20.00,19.52,0.48
3406,20.00,21.00,-1.00
3407,20.00,20.63,-0.63
3408,20.00,22.10,-2.10
3409,20.00,25.42,-5.42
3410,20.00,22.84,-2.84
3411,20.00,23.58,-3.58
3412,20.00,21.37,-1.37
3413,20.00,18.42,1.58
3414,20.00,18.79,1.21
3415,20.00,16.21,3.79
3416,20.00,17.68,2.32
3417,20.00,19.16,0.84
3418,20.00,22.84,-2.84
3419,20.00,22.47,-2.47
3420,20.00,20.26,-0.26
3421,20.00,21.00,-1.00
3422,20.00,15.10,4.90
3423,20.00,17.68,2.32
3424,20.00,14.37,5.63
3426,20.00,18.05,1.95
3427,20.00,19.89,0.11
3428,20.00,21.73,-1.73
3429,20.00,24.31,-4.31
3430,20.00,22.47,-2.47
3431,20.00,23.21,-3.21
3432,20.00,22.47,-2.47
3433,20.00,19.52,0.48
3434,20.00,21.00,-1.00
3435,20.00,18.79,1.21
3436,20.00,18.42,1.58
3437,20.00,20.63,-0.63
3438,20.00,22.84,-2.84
3439,20.00,20.26,-0.26
3440,20.00,20.26,-0.26
3441,20.00,21.37,-1.37
3442,20.00,16.21,3.79
3443,20.00,19.16,0.84
3444,20.00,18.05,1.95
3445,20.00,16.21,3.79
3446,20.00,20.26,-0.26
3447,20.00,20.63,-0.63
3448,20.00,22.47,-2.47
3449,20.00,20.26,-0.26
3451,20.00,20.26,-0.26
3452,20.00,17.31,2.69
3453,20.00,16.21,3.79
3454,20.00,18.05,1.95
3455,20.00,16.21,3.79
3456,20.00,19.52,0.48
3457,20.00,21.74,-1.74
3458,20.00,21.73,-1.73
3459,20.00,23.21,-3.21
3460,20.00,21.37,-1.37
3461,20.00,21.00,-1.00
3462,20.00,19.89,0.11
3463,20.00,17.31,2.69
3464,20.00,19.89,0.11
3465,20.00,19.89,0.11
3466,20.00,23.21,-3.21
3467,20.00,21.00,-1.00
3468,20.00,21.74,-1.74
3469,20.00,20.26,-0.26
3470,20.00,16.21,3.79
3471,20.00,18.42,1.58
3472,20.00,16.58,3.42
3473,20.00,17.68,2.32
3474,20.00,21.00,-1.00
3475,20.00,19.16,0.84
3477,20.00,21.74,-1.74
3478,20.00,19.52,0.48
3479,20.00,18.42,1.58
3480,20.00,15.84,4.16
3481,20.00,16.58,3.42
3482,20.00,16.21,3.79
3483,20.00,14.37,5.63
3484,20.00,18.42,1.58
3485,20.00,20.63,-0.63
3486,20.00,24.31,-4.31
3487,20.00,22.47,-2.47
3488,20.00,22.10,-2.10
3489,20.00,21.74,-1.74
3490,20.00,19.89,0.11
3491,20.00,19.52,0.48
3492,20.00,19.52,0.48
3493,20.00,20.63,-0.63
3494,20.00,25.42,-5.42
3495,20.00,22.10,-2.10
3496,20.00,23.58,-3.58
3497,20.00,19.89,0.11
3498,20.00,19.16,0.84
3499,20.00,19.52,0.48
3500,20.00,17.31,2.69
3502,20.00,15.47,4.53
3503,20.00,15.84,4.16
3504,20.00,19.89,0.11
3505,20.00,18.79,1.21
3506,20.00,20.26,-0.26
3507,20.00,18.42,1.58
3508,20.00,16.95,3.05
3509,20.00,16.21,3.79
3510,20.00,14.74,5.26
3511,20.00,17.68,2.32
3512,20.00,19.52,0.48
3513,20.00,18.42,1.58
3514,20.00,24.68,-4.68
3515,20.00,24.68,-4.68
3516,20.00,25.05,-5.05
3517,20.00,21.74,-1.74
3518,20.00,24.31,-4.31
3519,20.00,22.47,-2.47
3520,20.00,18.79,1.21
3521,20.00,21.00,-1.00
3522,20.00,21.37,-1.37
3523,20.00,23.58,-3.58
3524,20.00,25.05,-5.05
3525,20.00,20.63,-0.63
3526,20.00,22.10,-2.10
3528,20.00,18.42,1.58
3529,20.00,17.68,2.32
3530,20.00,16.95,3.05
3531,20.00,17.68,2.32
3532,20.00,21.37,-1.37
3533,20.00,19.52,0.48
3534,20.00,21.74,-1.74
3535,20.00,19.89,0.11
3536,20.00,19.89,0.11
3537,20.00,18.05,1.95
3538,20.00,16.21,3.79
3539,20.00,16.58,3.42
3540,20.00,17.31,2.69
3541,20.00,21.74,-1.74
3542,20.00,24.31,-4.31
3543,20.00,23.58,-3.58
3544,20.00,25.05,-5.05
3545,20.00,22.47,-2.47
3546,20.00,22.84,-2.84
3547,20.00,19.52,0.48
3548,20.00,20.63,-0.63
3549,20.00,19.89,0.11
3550,20.00,21.74,-1.74
3551,20.00,24.31,-4.31
3553,20.00,23.58,-3.58
3554,20.00,23.95,-3.95
3555,20.00,21.00,-1.00
3556,20.00,18.42,1.58
3557,20.00,18.42,1.58
3558,20.00,16.21,3.79
3559,20.00,17.31,2.69
3560,20.00,19.16,0.84
3561,20.00,21.37,-1.37
3562,20.00,22.47,-2.47
3563,20.00,20.26,-0.26
3564,20.00,20.63,-0.63
3565,20.00,17.68,2.32
3566,20.00,16.21,3.79
3567,20.00,18.05,1.95
3568,20.00,13.63,6.37
3569,20.00,16.95,3.05
3570,20.00,17.31,2.69
3571,20.00,21.37,-1.37
3572,20.00,21.00,-1.00
3573,20.00,23.21,-3.21
3574,20.00,23.58,-3.58
3575,20.00,21.37,-1.37
3576,20.00,22.47,-2.47
3578,20.00,19.89,0.11
3579,20.00,22.47,-2.47
3580,20.00,25.79,-5.79
3581,20.00,22.84,-2.84
3582,20.00,26.16,-6.16
3583,20.00,22.47,-2.47
3584,20.00,22.47,-2.47
3585,20.00,18.42,1.58
3586,20.00,19.16,0.84
3587,20.00,17.68,2.32
3588,20.00,16.95,3.05
3589,20.00,19.16,0.84
3590,20.00,19.89,0.11
3591,20.00,21.37,-1.37
3592,20.00,20.26,-0.26
3593,20.00,18.42,1.58
3594,20.00,16.21,3.79
3595,20.00,15.84,4.16
3596,20.00,15.84,4.16
3597,20.00,15.84,4.16
3598,20.00,19.52,0.48
3599,20.00,22.47,-2.47
3600,20.00,23.21,-3.21
3601,20.00,24.31,-4.31
3602,20.00,20.26,-0.26
3604,20.00,22.47,-2.47
3605,20.00,22.10,-2.10
3606,20.00,18.79,1.21
3607,20.00,22.47,-2.47
3608,20.00,19.16,0.84
3609,20.00,25.79,-5.79
3610,20.00,24.31,-4.31
3611,20.00,21.00,-1.00
3612,20.00,21.00,-1.00
3613,20.00,15.84,4.16
3614,20.00,19.16,0.84
3615,20.00,14.37,5.63
3616,20.00,17.68,2.32
3617,20.00,19.16,0.84
3618,20.00,19.52,0.48
3619,20.00,21.74,-1.74
3620,20.00,19.16,0.84
3621,20.00,18.79,1.21
3622,20.00,16.58,3.42
3623,20.00,14.37,5.63
3624,20.00,16.21,3.79
3625,20.00,14.00,6.00
3626,20.00,18.05,1.95
3627,20.00,20.26,-0.26
3629,20.00,23.21,-3.21
3630,20.00,24.31,-4.31
3631,20.00,20.26,-0.26
3632,20.00,22.47,-2.47
3633,20.00,18.79,1.21
3634,20.00,19.89,0.11
3635,20.00,18.05,1.95
3636,20.00,16.58,3.42
3637,20.00,19.52,0.48
3638,20.00,18.79,1.21
3639,20.00,20.63,-0.63
3640,20.00,18.79,1.21
3641,20.00,18.05,1.95
3642,20.00,19.52,0.48
3643,20.00,18.05,1.95
3644,20.00,18.79,1.21
3645,20.00,16.58,3.42
3646,20.00,21.37,-1.37
3647,20.00,22.47,-2.47
3648,20.00,21.00,-1.00
3649,20.00,22.10,-2.10
3650,20.00,17.31,2.69
3651,20.00,18.42,1.58
3652,20.00,16.95,3.05
3653,20.00,16.58,3.42
3655,20.00,16.95,3.05
3656,20.00,18.42,1.58
3657,20.00,21.74,-1.74
3658,20.00,22.47,-2.47
3659,20.00,23.95,-3.95
3660,20.00,21.74,-1.74
3661,20.00,19.89,0.11
3662,20.00,20.63,-0.63
3663,20.00,19.52,0.48
3664,20.00,19.16,0.84
3665,20.00,19.52,0.48
3666,20.00,23.21,-3.21
3667,20.00,23.58,-3.58
3668,20.00,21.00,-1.00
3669,20.00,22.47,-2.47
3670,20.00,17.68,2.32
3671,20.00,19.89,0.11
3672,20.00,17.68,2.32
3673,20.00,18.05,1.95
3674,20.00,21.37,-1.37
3675,20.00,21.37,-1.37
3676,20.00,22.84,-2.84
3677,20.00,21.74,-1.74
3678,20.00,18.42,1.58
3680,20.00,18.05,1.95
3681,20.00,15.47,4.53
3682,20.00,16.95,3.05
3683,20.00,15.10,4.90
3684,20.00,20.63,-0.63
3685,20.00,21.74,-1.74
3686,20.00,22.84,-2.84
3687,20.00,24.31,-4.31
3688,20.00,22.47,-2.47
3689,20.00,21.00,-1.00
3690,20.00,21.74,-1.74
3691,20.00,18.79,1.21
3692,20.00,19.52,0.48
3693,20.00,20.26,-0.26
3694,20.00,23.58,-3.58
3695,20.00,24.31,-4.31
3696,20.00,25.05,-5.05
3697,20.00,21.74,-1.74
3698,20.00,18.05,1.95
3699,20.00,18.79,1.21
3700,20.00,17.68,2.32
3701,20.00,15.84,4.16
3702,20.00,16.58,3.42
3703,20.00,16.21,3.79
3705,20.00,19.52,0.48
3706,20.00,17.68,2.32
3707,20.00,19.16,0.84
3708,20.00,16.95,3.05
3709,20.00,17.31,2.69
3710,20.00,18.42,1.58
3711,20.00,17.68,2.32
3712,20.00,20.63,-0.63
3713,20.00,18.79,1.21
3714,20.00,26.16,-6.16
3715,20.00,26.16,-6.16
3716,20.00,22.84,-2.84
3717,20.00,25.79,-5.79
3718,20.00,21.37,-1.37
3719,20.00,22.47,-2.47
3720,20.00,19.52,0.48
3721,20.00,20.26,-0.26
3722,20.00,22.84,-2.84
3723,20.00,22.10,-2.10
3724,20.00,23.58,-3.58
3725,20.00,20.63,-0.63
3726,20.00,20.26,-0.26
3727,20.00,19.89,0.11
3728,20.00,15.10,4.90
3729,20.00,16.58,3.42
3731,20.00,15.84,4.16
3732,20.00,20.26,-0.26
3733,20.00,19.89,0.11
3734,20.00,21.73,-1.73
3735,20.00,22.84,-2.84
3736,20.00,18.79,1.21
3737,20.00,18.05,1.95
3738,20.00,16.95,3.05
3739,20.00,16.95,3.05
3740,20.00,18.42,1.58
3741,20.00,19.16,0.84
3742,20.00,25.79,-5.79
3743,20.00,22.84,-2.84
3744,20.00,25.42,-5.42
3745,20.00,21.37,-1.37
3746,20.00,22.47,-2.47
3747,20.00,21.37,-1.37
3748,20.00,19.89,0.11
3749,20.00,19.89,0.11
3750,20.00,21.00,-1.00
3751,20.00,23.58,-3.58
3752,20.00,25.05,-5.05
3753,20.00,20.63,-0.63
3754,20.00,21.73,-1.73
3756,20.00,16.21,3.79
3757,20.00,17.68,2.32
3758,20.00,16.95,3.05
3759,20.00,16.95,3.05
3760,20.00,19.16,0.84
3761,20.00,21.37,-1.37
3762,20.00,22.84,-2.84
3763,20.00,19.16,0.84
3764,20.00,19.89,0.11
3765,20.00,18.42,1.58
3766,20.00,14.00,6.00
3767,20.00,15.84,4.16
3768,20.00,14.37,5.63
3769,20.00,15.47,4.53
3770,20.00,15.47,4.53
3771,20.00,19.52,0.48
3772,20.00,21.73,-1.73
3773,20.00,19.89,0.11
3774,20.00,22.47,-2.47
3775,20.00,19.52,0.48
3776,20.00,22.10,-2.10
3777,20.00,21.00,-1.00
3778,20.00,19.52,0.48
3779,20.00,23.58,-3.58
3780,20.00,24.31,-4.31
3782,20.00,23.95,-3.95
3783,20.00,23.21,-3.21
3784,20.00,19.89,0.11
3785,20.00,19.16,0.84
3786,20.00,16.95,3.05
3787,20.00,18.05,1.95
3788,20.00,16.21,3.79
3789,20.00,19.52,0.48
3790,20.00,19.52,0.48
3791,20.00,18.79,1.21
3792,20.00,20.26,-0.26
3793,20.00,15.10,4.90
3794,20.00,16.21,3.79
3795,20.00,15.84,4.16
3796,20.00,13.26,6.74
3797,20.00,15.47,4.53
3798,20.00,18.42,1.58
3799,20.00,21.74,-1.74
3800,20.00,22.84,-2.84
3801,20.00,23.21,-3.21
3802,20.00,23.95,-3.95
3803,20.00,21.37,-1.37
3804,20.00,22.47,-2.47
3805,20.00,19.89,0.11
3807,20.00,19.89,0.11
3808,20.00,22.47,-2.47
3809,20.00,23.21,-3.21
3810,20.00,24.68,-4.68
3811,20.00,20.26,-0.26
3812,20.00,22.47,-2.47
3813,20.00,18.05,1.95
3814,20.00,18.79,1.21
3815,20.00,15.47,4.53
